country,date,year,calendar_month,regime,inflation_yoy,stablecoin_exposure_l1_z,policy_restriction_intensity_l1_z,dlog_exchange_rate_eop_l1_z,fiscal_deficit_pct_gdp_l1_z,unemployment_rate_l1_z,current_account_deficit_pct_gdp_l1_z,broad_money_growth_l1_z,crypto_x_fx_z,fx_x_ca_deficit_z,fiscal_x_m2_z
Turkey,2020-05-01,2020,5,Restricted,4.0605257337483565,-0.4466430468146064,0.6122698101053926,-1.5594357791262254,-1.0777207457916016,0.3431585541974166,0.6229440304133081,0.641541644936012,0.6965111477006469,-0.9714412094196083,-0.6914027400368097
Turkey,2020-06-01,2020,6,Restricted,3.0487223791215237,-0.97826564926624,-0.5066348337879193,0.23987275228472507,1.4854773692725496,-2.0474371857707503,-0.22072875695836655,-1.3326784410252037,-0.23465927375509654,-0.05294681443998955,-1.9796636646603623
Turkey,2020-07-01,2020,7,Restricted,5.094171544871706,0.9669566453448166,0.5446245744993384,0.44943351594726205,0.9210258397309934,-0.47971889676613605,-0.43263751633352826,2.1857306167225743,0.43458272488589067,-0.1944418000964686,2.013114376692651
Turkey,2020-08-01,2020,8,Restricted,9.193160531341993,0.7351321130540912,0.006381540963314977,-1.8482585300784151,-2.044629003801268,-0.5789842199399048,1.056101251669989,0.7882916566360036,-1.3587141986867939,-1.9519481470255482,-1.6117639846125236
Turkey,2020-09-01,2020,9,Restricted,4.797870407364881,-0.9870461789363153,1.6158724901223136,-0.9648933001863843,0.21282439866996872,-0.010352289907736689,-0.1738738203145863,1.3385921382956065,0.9523942450302216,0.16776968429935557,0.2848850668971101
Turkey,2020-10-01,2020,10,Restricted,1.2394284633478532,-1.349605255711928,0.019995486206419288,-0.3998267342865268,3.377382919082646,0.676507476439975,-0.4093405752186243,-1.0561115691870866,0.5396082619672331,0.16366530540063096,-3.5668931744180363
Turkey,2020-11-01,2020,11,Restricted,9.314250037558404,-1.025219085737433,0.11494177175913174,1.4273286515947694,1.121689142387919,0.2290948316463794,-0.3231676657024847,0.26881235641215423,-1.4633245752348325,-0.46126646852615666,0.30152390152722486
Turkey,2020-12-01,2020,12,Restricted,0.9440260678802241,1.7183639957638757,-0.18919018127507997,-0.08633785824672688,-2.215822425020668,-0.19543484652276386,0.8364841379649409,-1.067722577038545,-0.14835986708254068,-0.07222024892925259,2.365883629902866
Turkey,2021-01-01,2021,1,Restricted,10.139752017273786,0.7927110177336647,-1.4766572235180533,1.0578010075419184,-0.532143890173102,-0.38856822049120293,-1.1238784051255941,0.3780462604278832,0.8385305132482501,-1.1888397092964578,-0.2011750076894874
Turkey,2021-02-01,2021,2,Restricted,-1.288994413161211,0.781497239460632,-0.864285261940536,1.1356205854914763,-0.31667954593424946,1.3744849814275593,0.8066764021643629,-2.9431415654717332,0.8874843526362554,0.9160783281280513,0.9320327345738046
Turkey,2021-03-01,2021,3,Restricted,9.522049929814264,0.9443852228353897,0.15165727214501756,-1.0237559477078506,-0.6335895154938127,-1.9062366200893806,-0.08837328752639603,2.2106897260157647,-0.9668199888051341,0.09047267872364394,-1.4006698324134779
Turkey,2021-04-01,2021,4,Restricted,1.863901237104329,2.190417001188423,0.8823970897899802,1.0274793433526916,1.9740786877450238,0.3772632593422264,-0.18722732150688023,1.0326575166220122,2.250608222049653,-0.19237220535957258,2.038547195303217
Turkey,2021-05-01,2021,5,Restricted,8.121298378049524,-0.47996464271220896,-0.7215690823400293,0.13885603243088018,0.8314988669316621,0.7980910486615617,-1.424167600187599,1.9116060670633215,-0.0666459859941223,-0.19775426247865804,1.5894982787828427
Turkey,2021-06-01,2021,6,Restricted,9.57064756440788,-0.2650649968885794,-0.9026543599878197,2.6983288359370876,0.24207067028796736,-0.8509750806815649,0.8639235499624459,0.7691357793100331,-0.7152325245020281,2.331149826908803,0.18618521364003784
Turkey,2021-07-01,2021,7,Restricted,8.027931752653458,0.8406067127833834,-0.8252919608308644,-0.4929182749492523,-2.010216654566063,-1.3239510842195628,1.8076308056706858,1.6414286277223145,-0.4143504107759469,-0.8910142584763215,-3.2996271647289146
Turkey,2021-08-01,2021,8,Restricted,5.118573736637599,1.6629314471898375,-0.160074486608305,-0.24341030256790827,0.05651064846555637,-0.12492159532356542,-0.21519632356018042,1.1433981071495527,-0.40477464671016794,0.052381002229285004,0.06461416848931092
Turkey,2021-09-01,2021,9,Restricted,3.830939023448573,0.7124817644338045,1.031380525277331,0.3881857956547334,-0.9702713259082385,-1.3528658889640386,0.1487806348073052,-0.17125630482493448,0.2765753006162247,0.05775452910069009,0.16616508195263463
Turkey,2021-10-01,2021,10,Restricted,5.634907828651458,-0.01605403924858619,2.583573660166567,-1.330226255641338,-1.9899462698211248,0.33237683351960967,-0.3764225545881953,0.3160678697299512,0.021355504517565887,0.5007271653288021,-0.6289580783794256
Turkey,2021-11-01,2021,11,Restricted,6.3325522694597005,1.2841046951788975,-1.5072258203839384,-0.556717897857163,0.42876125888076383,0.7704635956872266,2.1934495502883857,0.9557039711138672,-0.7148840665285088,-1.2211326226922896,0.40976883777212686
Turkey,2021-12-01,2021,12,Restricted,7.83910821177408,-0.8904357529426612,-0.564289852719019,-0.5927028229571063,0.6552336285137607,0.2569974455858305,-1.323649570842179,-0.435901469090433,0.5277637844310518,0.7845308372441218,-0.2856173012666033
Turkey,2022-01-01,2022,1,Restricted,3.667124645006208,0.351662354974059,0.5686446160127705,0.38292171005726305,1.6264307346088593,0.23604306382437004,-0.386022797870698,-0.9157550411335605,0.13465915032943093,-0.14781650988173686,-1.4894121442726231
Turkey,2022-02-01,2022,2,Restricted,10.410718857496365,-2.4407040147750845,-0.18428900183271194,-0.20583985992134396,-1.364470853617281,-0.9282658386559959,0.8096575301482412,0.23071174907496253,0.5023941725107652,-0.1666597925899753,-0.31479945719985003
Turkey,2022-03-01,2022,3,Restricted,4.373234945435908,0.30634753393202263,0.09262758794892355,1.2428625628583145,0.12342918170364875,-1.4582131138187504,1.6301299648744103,0.37034026732884573,0.3807478811480781,2.026027505935944,0.04571079614830995
Turkey,2022-04-01,2022,4,Restricted,9.999698669184477,-1.2534017182950186,0.3959142209580454,-0.11717200497437547,1.5741467860324088,-0.34590728066682785,-0.8373807896824669,0.8957962182359285,0.14686359237095467,0.09811758605412046,1.410114737876073
Turkey,2022-05-01,2022,5,Restricted,7.483477478827601,0.1686513676101955,0.6763570476749083,-0.0376871207422379,0.23386510100924698,1.164990882563923,0.6253183340215028,-0.16927443833262468,-0.006355984454468988,-0.023566447556603427,-0.03958738361894282
Turkey,2022-06-01,2022,6,Restricted,1.2011372863070124,-2.3648553727915127,2.052073311421935,-1.7059590948907353,-0.627092824772296,-0.04091753519506904,-0.14648067072816137,1.0064110400265547,4.034346531314902,0.249890032454402,-0.6311131419722764
Turkey,2022-07-01,2022,7,Restricted,5.754484604025422,0.2607668174830632,-0.578212098219754,0.2951409793374166,-0.06477225979787651,0.09293565268297786,-0.5499248324643456,-0.5100639500960824,0.07696297389065264,-0.16230535361549173,0.03303799468915457
Turkey,2022-08-01,2022,8,Restricted,0.6071366631844533,0.9437155057560443,-0.5982793341978477,-0.8687675445729097,0.613460165671837,-0.0325038930576894,0.830498133985952,-0.9057972133711476,-0.8198694027110603,-0.7215098246353588,-0.5556705085797525
Turkey,2022-09-01,2022,9,Restricted,7.922843595130633,-0.5330040818263343,-0.766352609265016,-0.07878840008029991,-0.6368452142703895,0.7410169513364492,-0.28815026242251623,0.15047449877390098,0.04199453884336614,0.02270289815898862,-0.09582896441389444
Turkey,2022-10-01,2022,10,Restricted,4.596483978579741,0.19495509241218734,-0.024129110454973405,0.5106006904103135,-0.7956551338258075,1.399417926653883,-0.2365373833685352,-1.3115491378986817,0.09954420478466933,-0.12077615125582308,1.043540804833898
Turkey,2022-11-01,2022,11,Restricted,9.615227448178613,-0.851180482447485,0.665334534508875,2.2096055760423776,-0.7865720915578501,0.3323723332239848,-1.7555055887046276,0.4539052294413472,-1.880773140234404,-3.8789749375753018,-0.35702918569072634
Turkey,2022-12-01,2022,12,Restricted,8.813694084980762,-0.6248346184344822,-1.101286489839828,0.7321512260547355,1.0073043574732625,0.023385214658507663,-0.8644267053357196,1.5895230361038624,-0.45747343196824897,-0.6328910721460027,1.6011334805715505
Turkey,2023-01-01,2023,1,Restricted,4.348142729145301,-2.162032299927439,0.4583890099570684,-1.1047746736415167,0.9886087934991747,-0.38113769667341885,0.6037132405441962,1.401500346552158,2.388558528554754,-0.6669670982952768,1.3855355666936042
Turkey,2023-02-01,2023,2,Restricted,8.63640980750909,-0.5659371308924055,-0.07567107265706344,1.5375513190343435,-0.6583827179404454,-0.5945036959490072,0.4781405755558084,-0.5772287257105709,-0.87015738209413,0.7351656726296734,0.3800374173066256
Turkey,2023-03-01,2023,3,Restricted,5.875844405713942,-1.5515374209681267,2.2143299425565965,-1.3477092303094034,-0.32175270399020833,-0.032481035842094615,1.9126881343567956,-1.32484578093274,2.0910213034091907,-2.5777474533759257,0.4262727123851283
Turkey,2023-04-01,2023,4,Restricted,3.341244941252567,0.7571768211020226,0.4170953244232462,-0.9846336870179557,0.5711412420380737,-0.7234866224198,1.2666612531984123,-0.9710620291077331,-0.7455418050862196,-1.247197339939537,-0.5546135734006028
Turkey,2023-05-01,2023,5,Restricted,14.56660751405885,-0.5552730880131714,-0.9875229624269946,0.7413198169079143,0.5354587474096335,1.2090101989009971,-1.7798751082081674,1.0641707023410438,-0.4116349439398164,-1.3194566893358328,0.5698195113055653
Turkey,2023-06-01,2023,6,Restricted,3.2426420923256423,-0.4516410891769469,1.8951486121089698,-0.2631612720598266,-1.372409737561307,-0.3056324424067956,1.048203967675276,-0.8381764823315314,0.11885444354229092,-0.275846689511583,1.1503215661466764
Turkey,2023-07-01,2023,7,Restricted,2.829427724943434,0.5935394322931908,0.003060116738572855,0.5846229524867408,0.23782954075833587,0.47962531955157295,-0.4323011858095411,0.23173094203039254,0.3469967753245492,-0.25273319561149304,0.05511246352258481
Turkey,2023-08-01,2023,8,Restricted,-2.4093455045240626,1.2884336225033886,-0.6342747168173137,1.1288474875493895,-0.2336069609828654,0.20199901075732124,-0.4949645508907007,-1.015995431168029,1.4544450576371086,-0.5587394896989794,0.23734360504763927
Turkey,2023-09-01,2023,9,Restricted,7.306833387013583,-1.0553241585924595,-0.3239088532159216,0.2118791788288839,1.0103793132832635,-0.4457574597968489,-0.8819607642671741,-1.4427147860027125,-0.22360121612085318,-0.1868691224922237,-1.4576891747450311
Turkey,2023-10-01,2023,10,Restricted,1.2116585611696857,1.3831945153293432,1.2663302679562887,0.7099327481472374,0.638543317267599,1.697623779709341,0.3320814614168105,0.6461296760241716,0.9819750834899467,0.23575550451238705,0.4125817867135136
Turkey,2023-11-01,2023,11,Restricted,9.26882271878606,-1.3620433708547575,-0.6838489004995763,-0.009159038534655271,0.06078537250130285,1.9262858548553932,0.0812771675910687,1.178843444025644,0.012475007719530484,-0.0007444207099542327,0.07165643786581752
Turkey,2023-12-01,2023,12,Restricted,6.036449491163383,-0.31167588576523414,-1.3290076372234483,-0.7423280128765718,0.5269813913637531,0.007560180394133265,0.9429386198972337,0.18125394834505026,0.23136574094165166,-0.6999697519728906,0.09551745788904842
Turkey,2024-01-01,2024,1,Restricted,-5.587516681309817,2.1482968637869586,-0.09390356871304721,1.163000969705304,-0.4012092065446777,0.7095994793835665,0.9280156591516868,0.20849197057558072,2.4984713357990964,1.0792831114951187,-0.08364889808556503
Turkey,2024-02-01,2024,2,Restricted,6.317622693702263,0.018252460856112946,1.2304600477599754,0.5274808330277304,0.4458388752292466,-1.722256933957519,-0.7204550706750589,0.41135763115143903,0.009627823257188499,-0.38002624083873243,0.18339922358952487
Turkey,2024-03-01,2024,3,Restricted,4.03272288880741,1.2146667801329027,-0.14486675514609437,0.40582408667381425,0.016374241931293703,-0.9869427365015568,-2.2557913310947475,0.43100969213007667,0.492941036660458,-0.9154544566682337,0.007057456973670291
Turkey,2024-04-01,2024,4,Restricted,5.02742775578604,-0.6181750421001689,-1.6191730565158646,0.629739514408738,-0.265920074195552,0.5568747223681456,1.8640485304117584,-2.141430880319705,-0.3892892508317615,1.1738650163758224,0.5694494585792622
Turkey,2024-05-01,2024,5,Restricted,2.3336506677547346,-0.20937561331191326,1.4548261741466506,-1.636403019206485,1.9358610256806046,0.1358559015662905,-0.09600066173385824,-0.19805976321890642,0.34262288577182437,0.1570957727071061,-0.3834161763710099
Turkey,2024-06-01,2024,6,Restricted,6.13571942552726,1.0481167592691547,-1.0685207540824389,0.3454141816438536,-0.38418166570697554,-0.7621334485140979,2.585975175683896,0.41905073475346005,0.362034392670163,0.8932324990601734,-0.16099160929331627
Turkey,2024-07-01,2024,7,Restricted,4.380084183198597,1.1377767806686623,-1.4213499453185472,1.7522919091220317,-2.5089571784950757,-0.7687664100385205,-0.45903167317890037,0.5817233649705059,1.9937170471526093,-0.8043574869421358,-1.4595190124410617
Turkey,2024-08-01,2024,8,Restricted,6.277865764355033,-0.16681474069839325,-0.011997344627723866,-0.9780230235225682,-1.4972323944841732,0.7265116223360603,0.6937061125361853,1.5844943751570586,0.16314865706597578,-0.6784605496187269,-2.372356307363107
Turkey,2024-09-01,2024,9,Restricted,6.165491897356635,0.6928152103009225,-0.28370672836473176,1.1904749851934822,1.0219627766781416,0.2112093992244567,-0.33953015666598657,0.9609321786082614,0.82477917722481,-0.40420215822968103,0.9820369174498748
Turkey,2024-10-01,2024,10,Restricted,8.277852438719208,-0.6844404020861823,-1.327798673479431,-0.2885329006817962,1.515413815348209,1.1464871587330383,-1.1123274696705807,-1.167757415899921,0.1974835745577411,0.3209430713320954,-1.7696357210300648
Turkey,2024-11-01,2024,11,Restricted,6.467471653792284,-1.135635904757829,0.509295323642008,-0.6160712153363238,1.6170449245216825,-0.7704247991378789,1.1433615302058282,0.18485865406036467,0.6996325920237214,-0.7043921274827035,0.2989247483022222
Turkey,2024-12-01,2024,12,Restricted,11.908502777919647,-1.9703085813514014,-2.2029133532057186,-0.22056594026731396,0.24690606341661173,-1.1251978277377233,-1.0886934104763422,0.561472629826133,0.43458296486252934,0.2401286857445432,0.13863099674654294
Turkey,2025-01-01,2025,1,Restricted,9.694361156125485,-0.13774106038792705,0.780201721186075,-1.1742022957201466,-0.3559349170869707,1.6478776057836733,0.0683221299398179,0.12631251458700002,0.16173586932243128,-0.08022400182382433,-0.04495903440657063
Turkey,2025-02-01,2025,2,Restricted,11.99755424622272,-1.3993421658487708,0.7964303666421104,1.6639862798080995,-0.3248579264985461,0.8596307868548461,-0.9820194972109048,-0.6867323955673516,-2.3284861647293047,-1.6340669698629937,0.22309046208338917
Turkey,2025-03-01,2025,3,Restricted,3.877921893595083,0.7985666731105902,1.1209365124062458,1.569628586939493,-0.06744655855518213,1.1936117551725878,-0.3423048434491489,0.9020913115882678,1.2534530786915477,-0.537291467725632,-0.060842954469159154
Turkey,2025-04-01,2025,4,Restricted,8.244620930931262,0.4456779070819239,0.42350787402203743,-1.6047050097978122,-1.1241218588607733,0.10254143981752241,-1.6872790796411685,0.8312111031997558,-0.7151815702505671,2.7075851920272247,-0.9343825704346236
Turkey,2025-05-01,2025,5,Restricted,6.596897241581807,0.32717055287779023,-1.1211340127579221,1.3801389388685148,2.037210639718358,0.14707682744597397,0.5105353784512363,0.20173865479604391,0.4515408196777787,0.7046097554705248,0.41098413399296957
Turkey,2025-06-01,2025,6,Restricted,7.662531951540224,-0.119558756626396,-0.034564239843803336,0.9057176004973654,2.3456241618964406,-1.4000712344017388,-0.10381248440296688,-1.1804604852320821,-0.10828647017010787,-0.09402479427512533,-2.7689166363243682
Turkey,2025-07-01,2025,7,Restricted,11.518035404612306,-0.5877379693198984,-1.443200793785794,0.6381869988485734,1.7443111147431112,0.6635978685607627,0.20479787728191737,0.4091409227759942,-0.3750867307496209,0.1306993426731053,0.7136690590944196
Turkey,2025-08-01,2025,8,Restricted,9.030671183866016,-0.8741992700141499,-0.111847104086313,-0.45269014850953365,-1.1678653072917102,-0.3283752594168024,1.1077210959824486,0.5666021483927255,0.39574139736963143,-0.5014544274474381,-0.6617149921448136
Turkey,2025-09-01,2025,9,Restricted,5.260693891908405,0.1464756116533182,0.5233237827285886,-0.8005903423481054,-0.3095098859272293,0.19200423696867674,0.27751585888189023,0.320187854921873,-0.11726696007917817,-0.22217651646928102,-0.09910130645215315
Turkey,2025-10-01,2025,10,Restricted,5.484358479932745,-0.37742340113033,3.157771283044298,0.9067872729323987,0.4131474759526224,-0.23320849820639397,-0.45121882694387627,-0.1308005937269556,-0.34224273665184274,-0.4091594895801935,-0.05403993515139612
Turkey,2025-11-01,2025,11,Restricted,4.923074913505275,-1.880435544063081,-1.5693895953746837,-0.6368823889389575,0.20713943677856853,-0.23927314715185138,1.4781212260994843,-1.4823967869957688,1.1976162815486235,-0.9413893776196205,-0.30706283554066316
Turkey,2025-12-01,2025,12,Restricted,-3.5084423443272685,1.5200917409911012,0.13111932467514684,0.8848425828011585,2.0512469432694633,-0.6938044179018226,-0.09931433779203207,-0.2724269009308716,1.3450419021932756,-0.08787755516108836,-0.5588148477988232
UAE,2019-01-01,2019,1,Restricted,2.9483750827512414,0.8810621873806654,0.5405895418122408,0.6190831693880101,-0.3755089806394995,-0.6560972360056414,1.2692556718986205,-0.49731714635766955,0.5454507713915552,0.7857748241227063,0.18674705468331326
UAE,2019-02-01,2019,2,Restricted,3.6135978495251178,0.16333468067753845,1.4617170162571183,0.9714123576723597,-1.2952586206671208,-1.18755316677504,0.5789098180691342,-0.06433764737916652,0.15866532724662963,0.5623601512502144,0.08333389240130683
UAE,2019-03-01,2019,3,Restricted,3.4951742038999987,1.0156278839944708,0.18745938208891083,0.05245738688944395,0.7798286407550497,-0.3751089949435645,1.568518985472554,-0.788047623233008,0.05327718484640526,0.08228040726437189,-0.6145421068760442
UAE,2019-04-01,2019,4,Restricted,5.051112044139899,1.4338328386598451,-1.3772954892721,-0.3433351758524492,1.1422073928855578,1.1572445477310251,-0.17149560038823927,-0.7346710936768595,-0.4922852498042944,0.05888047211721749,-0.839146754537027
UAE,2019-05-01,2019,5,Restricted,5.04715563615213,1.1835491025816047,-1.1646633485123947,-1.2039136489663802,0.22525668198359955,0.6293606334288918,-0.2990690852300547,0.6792938199823493,-1.4248909188199044,0.36005335369235253,0.15301547198118856
UAE,2019-06-01,2019,6,Restricted,10.969410369316211,-2.1146935990737354,-0.42390107233259605,0.06323214651310118,-0.27583995989645654,-1.1586032636594852,-1.8156489758788175,-0.5140888043678978,-0.1337166154869477,-0.11480738205913149,0.14180623518005822
UAE,2019-07-01,2019,7,Restricted,0.2958918967115025,1.2561974394136823,1.187713384138455,-0.815909535148553,-1.153706323630364,0.49663461497989536,0.6351000115979253,0.40016960520049744,-1.0249434688468202,-0.5181841552357038,-0.46167820404448007
UAE,2019-08-01,2019,8,Restricted,9.031696079620007,-0.8668845848834666,-0.02968879028597843,0.48721819463042715,0.7673073626024868,0.1442535222820402,0.3307838065382363,0.08486545836110417,-0.4223619423998699,0.16116388903454,0.06511789103111
UAE,2019-09-01,2019,9,Restricted,7.906677404093225,0.312865651490911,0.06573766004728737,-0.26836879913738076,0.0812914250424811,0.48459137883927483,0.2674753888980612,0.3808264183452537,-0.08396337918195007,-0.07178204891737659,0.030957922241109742
UAE,2019-10-01,2019,10,Restricted,3.8976351036000842,0.2651639227465874,-0.6489985204731576,0.8836067859941692,-1.3661983376689177,-1.0814133807392872,0.3358472647200691,0.5163966677865788,0.23430064153971827,0.29675692216423316,-0.7055002691077923
UAE,2019-11-01,2019,11,Restricted,2.3808707198331156,-0.38281748098675,-0.6060838322196587,-0.48667632288159673,0.9435977762729458,0.7065054635472527,-0.019122179853707483,-0.5459619271149279,0.18630820398142706,0.009306312176682907,-0.515168460355338
UAE,2019-12-01,2019,12,Restricted,2.454504843147272,1.4201849387819487,0.5921139002849184,-0.7066691040731404,0.7195994976248915,-0.07022362057462567,-0.2871095048623429,0.43521152828960236,-1.0036008183072076,0.2028914165719548,0.3131779971177591
UAE,2020-01-01,2020,1,Restricted,-0.7467257536822309,-0.34375651951011005,0.12146106419954589,-0.49945119288521345,0.669085210267524,1.8690665036782608,-0.7542981326071427,-1.6651252963040444,0.1716896037313936,0.37673510212172634,-1.1141107089993647
UAE,2020-02-01,2020,2,Restricted,6.830521291870256,-0.15046814149498222,-0.6631645901261828,0.2078605010670802,0.1325976720261008,-1.6032168466140961,-1.814883829481406,0.29593324034609525,-0.03127638328577933,-0.3772426621745464,0.039240058745032794
UAE,2020-03-01,2020,3,Restricted,4.734990703374395,-0.42581799836655126,-1.6571435851323046,0.47139126276499077,1.2718995454239435,0.27798244021892227,-0.8474738905650646,0.04455216557115131,-0.20072688395806937,-0.3994917874338254,0.056665879137599615
UAE,2020-04-01,2020,4,Restricted,2.8266071598227844,1.0579607138387925,0.08184433452953882,-1.7681569117532319,-0.3006743604436826,0.46330151023423083,-0.33304762097552243,-0.2758957214401739,-1.870640548537444,0.5888804529708406,0.0829547695931727
UAE,2020-05-01,2020,5,Restricted,8.838250034112997,0.5665409870816561,-0.6484692000191374,-2.1564453770050327,-0.3712573706703938,0.981149715570353,-0.3869294465999474,1.7379849851235203,-1.2217146924761053,0.8343922163475722,-0.6452397358415817
UAE,2020-06-01,2020,6,Restricted,1.6709467261356559,0.3387581622803661,-0.12839826591760886,-0.06828620776429063,-0.263423635119504,-0.30226939208252646,0.5308671620671488,-0.9358312297905655,-0.02313251025132636,-0.03625090532415667,0.24652006440978666
UAE,2020-07-01,2020,7,Restricted,7.271758851008352,-1.1231950508753776,2.045654547677154,0.53034290167058,0.3044922016801448,-1.0575146702934315,0.6233423006748285,-0.1165713464533289,-0.5956785224232825,0.3305851644739037,-0.035495065934393055
UAE,2020-08-01,2020,8,Restricted,8.510901811024418,-0.976620315863556,0.1602688574175767,-0.4238335382064832,-0.7656111570301878,0.7341063358072487,-1.5377078085300024,0.5647762643141506,0.4139244439567841,0.6517321412170083,-0.432399009184744
UAE,2020-09-01,2020,9,Restricted,8.168841145356,-0.8796436755512407,-0.8203284611324674,-0.2230256812664022,0.28203621046222055,-0.1528549918142255,0.4335624601918793,1.762979652537399,0.1961831300114975,-0.09669556305583127,0.49722410032365033
UAE,2020-10-01,2020,10,Restricted,12.718143127496404,-1.7151799707034205,0.8259235830306532,1.6833145759275296,0.3927683630511244,-1.087748675353668,-0.12389236323520093,-1.1185234842116323,-2.887187445024021,-0.20854982087992172,-0.439320637928043
UAE,2020-11-01,2020,11,Restricted,3.5996112439714034,-1.3512904026984345,-0.3001287868282,-1.0043378262939064,0.12682468513496187,-0.36634167713775767,0.17676210325026384,0.02235055496636566,1.3571520657379632,-0.17752886654950903,0.002834602096200983
UAE,2020-12-01,2020,12,Restricted,9.528679957729656,0.6268770635290218,-0.0487656518431153,-0.9885290078659005,2.2409265562057925,0.47643016671712474,-0.15326055339930542,1.4152045267018234,-0.6196861616642331,0.15150250279679425,3.1713694063487656
UAE,2021-01-01,2021,1,Restricted,6.350174823936654,-0.1453494223138851,0.34739748643476165,-0.9880028180029409,-0.1471927507680115,-0.19906255375986986,0.184827033621654,0.33276047863701036,0.143605638841218,-0.18260963006131845,-0.048979930197461684
UAE,2021-02-01,2021,2,Restricted,3.8116777365539916,0.23764265629995912,-1.2107426266291645,-0.9384671057410849,-0.546407619463673,-0.2822405919232289,1.0507742904721138,-1.162938986852913,-0.22301981585844605,-0.9861171071665067,0.6354387233877958
UAE,2021-03-01,2021,3,Restricted,1.1519274219871485,0.9530094982140498,-0.29987747449661223,0.46041564984282407,-0.13954204292790354,0.25678325732472285,-0.22847254380954055,0.667065472728354,0.4387804874266054,-0.1051923347293127,-0.09308367883118225
UAE,2021-04-01,2021,4,Restricted,7.748470516006268,-0.36331200838854505,0.29657267669430815,0.533695248006193,1.4929526227538277,-0.3910246668655764,1.4794817618608729,-0.6590238266596706,-0.1938978924205526,0.7895923858169779,-0.9838913504688191
UAE,2021-05-01,2021,5,Restricted,6.678374985875699,0.8174671266983724,-0.9134585796322228,0.30703923725182186,-0.05123583553219154,0.6255845936750002,-0.22327158843330946,-0.3072462256617315,0.2509944830599067,-0.06855313821256603,0.015742017085891083
UAE,2021-06-01,2021,6,Restricted,5.294426289080961,-0.09872089445567296,0.8264223241917663,-0.22535148504419983,1.6666632592275235,-0.6783346293354934,-0.6141435312471847,1.524517181115903,0.022246900170477615,0.138398156796842,2.5408567738269876
UAE,2021-07-01,2021,7,Restricted,7.304076534547692,1.6010743061643926,0.8918405795948128,-0.15464970656083346,-1.8132934720171585,-0.019318304271835673,0.10163005353342468,1.167217733304373,-0.24760567163041336,-0.015717057956705922,-2.116508296223484
UAE,2021-08-01,2021,8,Restricted,4.324007058607334,-0.6849871791437476,0.8011817639881827,0.7654021560133495,1.0734127024104452,0.4986899121355445,-1.94249769096177,-0.1554224325277597,-0.5242906637581269,-1.4867919207130917,-0.16683241331482762
UAE,2021-09-01,2021,9,Restricted,2.200865989788095,-0.20260577291807386,0.980004236133894,0.30515083587497266,1.1480908663974327,0.3417539207135393,-1.2983259396689026,-2.5208470065727346,-0.06182532095904514,-0.39618524572812497,-2.894161423831466
UAE,2021-10-01,2021,10,Restricted,8.885086138748143,-0.21392646635116538,-0.9769457393818821,-1.700627249651378,-0.7347432134727092,-0.19449148486477605,0.6658778237063901,0.18863108156798009,0.36380917809842045,-1.1324099719336433,-0.13859540703209042
UAE,2021-11-01,2021,11,Restricted,5.505925124469216,-1.0356040560453943,0.8810588920574334,0.04729874312872792,0.6946691241185846,-0.43651486326554356,1.0716803738905898,0.29522475834524287,-0.04898277022995986,0.0506891347207501,0.20508352429781065
UAE,2021-12-01,2021,12,Restricted,8.860476410212534,-0.012024028913188121,-0.23955585893709902,0.4891783506377937,-1.1797767493745086,-0.029351702115694572,0.3953072526493312,0.03302330719303324,-0.005881894631774508,0.19337574984615744,-0.03896013001379258
UAE,2022-01-01,2022,1,Restricted,0.40688479458893934,0.7740227740710525,-0.007480796740746615,0.21668909749767315,0.2956655514819996,0.40329960416682403,-1.825657995664608,-0.30152629576934703,0.16772229635610172,-0.39560018341997477,-0.08915093852496851
UAE,2022-02-01,2022,2,Restricted,2.3898154686043815,1.2782809474594865,-0.06084952000292773,-0.19334094967962276,0.8967973320332352,0.42232479744987467,-1.1286345143792071,-0.0709053625273688,-0.24714405233918507,0.21821126885127576,-0.06358773994139368
UAE,2022-03-01,2022,3,Restricted,8.435922396322763,-1.744532888606054,-0.6902762332372047,-0.18354032201646558,-0.1149509314918426,-1.4822314236773086,1.1516655830474756,-0.10210305889143893,0.32019212814307,-0.21137707196781425,0.011736841727737366
UAE,2022-04-01,2022,4,Restricted,8.467784174688209,0.4006416383398367,-0.7880762539036712,0.45635597313269627,-0.367074646018183,-0.8965855406471918,0.573447493355399,1.4916738588018077,0.18283520474205392,0.2616961888707085,-0.5475556536942506
UAE,2022-05-01,2022,5,Restricted,2.4958379987704973,0.9229775651404306,-0.520630606562299,-1.5976197291684564,1.4901375220998412,2.05451488940476,1.542806773769682,-0.3357859389797497,-1.4745671676482162,-2.4648185400691793,-0.5003672270672527
UAE,2022-06-01,2022,6,Restricted,8.62227164097158,-1.0656826978195666,-1.6837325676140487,-0.10737861841004537,1.6056779580824545,-0.1416626318722431,0.3023229003482745,1.3755969643042085,0.11443153575535493,-0.03246301535311554,2.2087657247884045
UAE,2022-07-01,2022,7,Restricted,2.01653235676841,2.035531456719595,1.9920944074974534,-0.13111133868048266,-0.5775342640192128,0.6972380463903131,-0.34752494251885807,-1.1565552170673363,-0.26688125421673903,0.04556446043850527,0.667950266086565
